Loss,Accuracy
Loss,Accuracy
0.009726908057928085,0.9375
0.010593823157250881,0.125
0.008597324602305889,0.90625
0.008537102490663528,0.375
0.004824883304536343,0.90625
0.0065718586556613445,0.75
0.0030981439631432295,0.5625
0.004508150275796652,1.0
0.007408253848552704,0.46875
0.0035936154890805483,0.96875
0.002832891419529915,0.75
0.005118203815072775,0.875
0.0033073583617806435,0.34375
0.025447644293308258,0.78125
0.006927803624421358,0.15625
0.008104939013719559,0.90625
0.01499118097126484,0.3125
0.0016983833629637957,0.9375
0.0068854596465826035,0.875
0.007836420089006424,0.84375
0.005113894119858742,0.46875
0.024368343874812126,0.875
0.012284509837627411,0.09375
0.021935760974884033,0.9375
0.01615397445857525,0.09375
0.008387785404920578,0.90625
0.05145961046218872,0.75
0.005849490873515606,0.96875
0.004889809526503086,0.4375
0.006478847935795784,0.875
0.006517523899674416,0.78125
0.010107460431754589,0.875
0.009734122082591057,0.4375
0.0017215757397934794,0.9375
0.0038167904131114483,0.8125
0.002885157009586692,0.78125
0.004011749755591154,0.875
0.005595603957772255,0.3125
0.0036943028680980206,0.90625
0.007486466318368912,0.21875
0.009444004856050014,0.875
0.019651401787996292,0.15625
0.025614913552999496,0.96875
0.01402417104691267,0.1875
0.009357093833386898,1.0
0.005905995611101389,0.71875
0.0011570757487788796,0.96875
0.0024829537142068148,0.90625
0.010567107237875462,0.75
0.0023651900701224804,0.9375
0.005741747561842203,0.625
0.005771574564278126,0.9375
0.010234870947897434,0.28125
0.0019420637981966138,0.9375
0.005063459277153015,0.84375
0.9072554111480713,0.875
0.029366379603743553,0.09375
0.002525180112570524,0.75
0.007411191705614328,0.8125
0.002685364568606019,0.90625
0.004538670182228088,0.875
0.0016206734580919147,0.84375
0.001984093338251114,0.8125
0.0024870363995432854,0.78125
0.0020317640155553818,0.6875
0.004531598184257746,0.875
0.010122938081622124,0.78125
0.006176173686981201,0.5625
0.007321114651858807,0.9375
0.008627813309431076,0.125
0.00630757212638855,0.84375
0.006024565547704697,0.21875
0.002299708314239979,0.84375
0.006222162861377001,0.53125
0.006726134568452835,0.8125
0.014821496792137623,0.78125
0.006195418071001768,0.9375
0.005131067708134651,0.625
0.005711345933377743,0.90625
0.006959179416298866,0.59375
0.01461643073707819,0.6875
0.00260996725410223,0.78125
0.005860731936991215,0.90625
0.003492608666419983,0.90625
0.0036557193379849195,0.5
0.009154312312602997,0.96875
0.016106504946947098,0.125
0.02293655276298523,0.96875
0.010830771178007126,0.03125
0.003242514794692397,0.96875
0.03170281648635864,0.9375
0.005817581433802843,1.0
0.009958471171557903,0.6875
0.021582797169685364,0.875
0.005846739746630192,0.78125
0.0024016276001930237,0.9375
0.005374307278543711,0.59375
0.008308012038469315,0.8125
0.008119147270917892,0.28125
0.006117850076407194,0.84375
0.004133142065256834,0.59375
0.005748448893427849,0.875
0.0037541049532592297,0.4375
0.004877642262727022,0.875
0.003269968321546912,0.78125
0.006384397856891155,0.875
1.0035291910171509,0.40625
0.0390448123216629,0.09375
0.013757227919995785,0.96875
0.008504966273903847,0.625
0.958634078502655,0.90625
0.04927758499979973,0.09375
0.032481029629707336,0.71875
0.03556216508150101,0.875
0.005151187069714069,0.40625
0.004932621493935585,0.96875
0.008394619449973106,0.875
0.004166205879300833,0.90625
0.016446132212877274,0.875
0.004557877779006958,0.5
0.01270592026412487,0.75
0.0033393423072993755,0.84375
0.005548551212996244,0.96875
0.004946797154843807,0.5
0.0021987222135066986,0.90625
0.0022834069095551968,0.75
0.003895075526088476,0.875
0.005916524678468704,0.59375
0.003642261726781726,0.875
0.9828658699989319,0.1875
0.03965160623192787,0.0625
0.04441976547241211,0.9375
0.0336841344833374,0.0625
0.07398083806037903,0.9375
0.015678545460104942,0.34375
0.006933220662176609,0.875
0.02130819857120514,0.53125
0.01056143082678318,0.84375
0.8936347961425781,0.75
0.10379896312952042,0.15625
0.005495585035532713,0.875
0.0031217571813613176,0.90625
0.00672115059569478,0.84375
0.003557042684406042,0.84375
0.007311590015888214,0.6875
0.00424621207639575,0.8125
0.0045364308170974255,0.75
0.007319008000195026,0.78125
0.004252644255757332,0.625
0.022168297320604324,0.875
0.010199218057096004,0.21875
0.00836822111159563,0.84375
0.004443010315299034,0.71875
0.00688717607408762,0.90625
0.009504974819719791,0.59375
0.004318261053413153,0.9375
0.012277614325284958,0.15625
0.009607632644474506,0.9375
0.030377209186553955,0.1875
0.014223950915038586,1.0
0.006283779162913561,0.375
0.002345288172364235,0.75
0.003171058837324381,0.6875
0.004646278452128172,0.84375
0.008022190071642399,0.8125
0.0018355381907895207,0.90625
0.03202417120337486,0.40625
0.011570639908313751,0.96875
0.009996149688959122,0.28125
0.005128843244165182,0.96875
0.0027318079955875874,0.875
0.0031556435860693455,0.96875
0.00755872018635273,0.375
0.007621712051331997,0.875
0.0017636532429605722,0.84375
0.006454596295952797,0.65625
0.009652533568441868,0.75
0.005420379340648651,0.40625
0.005419115535914898,1.0
0.006281019188463688,0.3125
0.006553467363119125,0.875
0.008393888361752033,0.28125
0.00554049015045166,0.90625
0.038380853831768036,0.75
0.012469613924622536,0.3125
0.006965265609323978,0.8125
0.009999074041843414,0.25
0.0076631465926766396,0.96875
0.006931924261152744,0.8125
0.006115636322647333,0.96875
0.009667915292084217,0.25
0.007057059556245804,0.9375
0.007556183263659477,0.3125
0.004328811541199684,0.9375
0.005178289022296667,0.6875
0.005432847887277603,0.875
0.08561079204082489,0.5
0.015173377469182014,0.96875
0.010946150869131088,0.4375
0.0031702672131359577,0.9375
0.010859563946723938,0.9375
0.002941359765827656,0.875
0.0016440640902146697,0.90625
0.0054175881668925285,0.8125
0.005209480412304401,0.34375
0.004177732393145561,0.875
0.019155370071530342,0.625
0.005290182773023844,1.0
0.006933695636689663,0.78125
0.005117624066770077,0.96875
0.01016455702483654,0.46875
0.0012668605195358396,0.9375
0.0045108795166015625,0.8125
0.006559000350534916,0.34375
0.010409358888864517,0.96875
0.012027441523969173,0.34375
0.00513555109500885,0.96875
0.007861795835196972,0.59375
0.008578205481171608,0.875
0.004754345864057541,0.375
0.007604257203638554,0.875
0.0014549572952091694,0.96875
0.0024329517036676407,0.8125
0.0015843025175854564,0.875
0.009922634810209274,0.71875
0.009612025693058968,0.9375
0.01674727350473404,0.09375
0.012219574302434921,0.96875
0.007655221503227949,0.59375
0.007819535210728645,0.90625
0.014447798952460289,0.65625
0.010094555094838142,0.90625
0.005456423386931419,0.53125
0.008442030288279057,0.875
0.005463544279336929,0.84375
0.042417511343955994,0.65625
0.008745907805860043,0.9375
0.007122667971998453,0.4375
0.005197896156460047,0.96875
0.0048890504986047745,0.375
0.0035151203628629446,0.90625
0.0018624704098328948,0.84375
0.0027951602824032307,0.90625
0.002235220978036523,0.53125
0.0024096881970763206,0.9375
0.0033636358566582203,0.46875
0.0075603388249874115,0.84375
0.01259196363389492,0.15625
0.01581757888197899,0.875
0.014064285904169083,0.375
0.008790482766926289,0.90625
0.0074328286573290825,0.75
0.006068707909435034,0.90625
0.006867676507681608,0.21875
0.004839026834815741,0.9375
0.005086156539618969,0.28125
0.0036717287730425596,0.875
0.009061227552592754,0.28125
0.007035727147012949,0.90625
0.011022474616765976,0.4375
0.004192081280052662,0.9375
0.0029086654540151358,0.59375
0.007655364461243153,0.84375
0.0032857151236385107,0.84375
0.0015306465793401003,0.8125
0.010381742380559444,0.90625
0.003308354876935482,0.96875
0.0019286538008600473,0.875
0.006615034304559231,0.90625
0.01494273729622364,0.28125
0.04390512779355049,0.875
0.01446523703634739,0.125
0.00468464707955718,1.0
0.007993371225893497,0.65625
0.008469902910292149,0.84375
0.0030026256572455168,0.84375
0.01234839204698801,0.84375
0.009264449588954449,0.8125
0.005270510911941528,0.3125
0.005804635584354401,0.9375
0.006294325925409794,0.5625
0.006146603729575872,0.9375
0.00543952314183116,0.5625
0.008067631162703037,0.96875
0.010599756613373756,0.46875
0.002817961387336254,0.96875
0.006136010866612196,0.21875
0.0077806622721254826,0.8125
0.008866450749337673,0.25
0.00781122175976634,0.96875
0.004273525904864073,0.40625
0.0052674561738967896,0.9375
0.014389345422387123,0.71875
0.012455383315682411,0.9375
0.03586087375879288,0.21875
0.013374149799346924,0.9375
0.005667149089276791,0.65625
0.006169437896460295,0.875
0.004018647596240044,0.75
0.001691147917881608,0.75
0.002841176465153694,0.84375
0.0046418197453022,0.78125
0.002707368228584528,0.78125
0.0011593068484216928,0.75
0.0011294707655906677,0.875
0.004398045130074024,0.65625
0.002296264050528407,0.84375
0.002071346389129758,0.375
0.005000594072043896,0.84375
0.00871589407324791,0.03125
0.014213069342076778,0.96875
0.013434629887342453,0.09375
0.010730918496847153,0.75
0.009206686168909073,0.3125
0.012675061821937561,0.96875
0.006911901291459799,0.5
0.004198779352009296,0.96875
0.002721123630180955,0.84375
0.0026792974676936865,0.875
0.011113924905657768,0.8125
0.003240819787606597,0.78125
0.022363701835274696,0.71875
0.013928515836596489,0.21875
0.012150749564170837,0.78125
0.0051706149242818356,0.34375
0.004642065614461899,0.90625
0.0033176690340042114,0.34375
0.0023194928653538227,0.875
0.002989117056131363,0.75
0.0022817947901785374,0.84375
0.003834410570561886,0.75
0.005899469368159771,0.875
0.003987438511103392,0.75
0.005639402195811272,0.96875
0.012197032570838928,0.09375
0.021190108731389046,0.9375
0.00826818123459816,0.375
0.0027098548598587513,1.0
0.0020343628711998463,0.96875
0.002520306035876274,0.9375
0.002920642029494047,0.84375
0.004456309601664543,0.96875
0.003302228869870305,0.5625
0.0019285783637315035,0.9375
0.003608588594943285,0.75
0.004537369590252638,0.75
0.0048109181225299835,0.5
0.010954292491078377,0.84375
0.013106434606015682,0.125
0.017771165817975998,0.96875
0.017438404262065887,0.1875
0.004595424979925156,0.96875
0.0032997438684105873,0.9375
0.0021031214855611324,0.875
0.0023712797556072474,0.8125
0.0027461752761155367,0.90625
0.002407367341220379,0.78125
0.00608543585985899,0.84375
0.002533892635256052,0.4375
0.007166247349232435,0.8125
0.0055354004725813866,0.28125
0.008508354425430298,0.96875
0.01584063470363617,0.40625
0.00930694304406643,0.90625
0.005876426585018635,0.8125
0.005189124029129744,0.9375
0.06011088937520981,0.28125
0.008831627666950226,0.78125
0.004321222193539143,0.4375
0.006770607084035873,0.84375
0.006343746557831764,0.125
0.0061513506807386875,0.84375
0.007321391720324755,0.25
0.009832987561821938,0.90625
0.0035116022918373346,0.78125
0.005601867567747831,0.90625
0.005122847389429808,0.5
0.004964281804859638,0.75
0.0007420250331051648,0.8125
0.0011958791874349117,0.8125
0.014884725213050842,0.8125
0.004253868479281664,0.90625
0.004909216426312923,0.5
0.004819612018764019,0.9375
0.003535393625497818,0.46875
0.00750559801235795,0.90625
0.011564225889742374,0.1875
0.01022934541106224,0.96875
0.009280259720981121,0.375
0.0014077710220590234,0.875
0.004364794120192528,0.4375
0.003624412463977933,0.90625
0.006717304233461618,0.1875
0.009268784895539284,0.78125
0.001907556550577283,0.78125
0.004312403034418821,0.75
0.00867341086268425,0.71875
0.002292144112288952,0.6875
0.0033619662281125784,0.78125
0.004531720653176308,0.3125
0.002108016051352024,1.0
0.007152077741920948,0.59375
0.009440016001462936,0.90625
0.015201114118099213,0.0625
0.01692270115017891,0.90625
0.010123176500201225,0.125
0.0057749031111598015,0.9375
0.0037073425482958555,0.28125
0.0018710545264184475,0.96875
0.008291659876704216,0.90625
0.0025716570671647787,0.71875
0.0015591914998367429,0.875
0.004259247798472643,0.90625
0.0032488773576915264,0.3125
0.007459030486643314,0.8125
0.0015086184721440077,0.96875
0.006943053100258112,0.875
0.003315785899758339,0.9375
0.0024082544259727,0.78125
0.007030043751001358,1.0
0.012162240222096443,0.09375
0.014254368841648102,1.0
0.015001042746007442,0.34375
0.0069623468443751335,0.90625
0.003081300063058734,0.65625
0.0031863884069025517,0.96875
0.0032407045364379883,0.78125
0.0014165525790303946,0.90625
0.005102552007883787,0.8125
0.007180267944931984,0.9375
0.005180469714105129,0.75
0.008371127769351006,0.84375
0.012779837474226952,0.96875
0.012248405255377293,0.40625
0.008361395448446274,0.9375
0.006192413158714771,0.40625
0.006767583079636097,0.96875
0.005369166843593121,0.4375
0.004103424958884716,0.84375
0.021091075614094734,0.5
0.016636066138744354,0.90625
0.061104342341423035,0.375
0.011747155338525772,0.9375
0.006007631774991751,0.3125
0.007089694030582905,0.78125
0.004180126823484898,0.78125
0.004042075946927071,0.53125
0.0025034486316144466,0.71875
0.0011979752453044057,0.8125
0.004826923832297325,0.875
0.0058908709324896336,0.3125
0.0107755521312356,0.875
0.0019091604044660926,0.84375
0.030843105167150497,0.875
0.01862257532775402,0.25
0.028220491483807564,0.90625
0.013820670545101166,0.28125
0.008808815851807594,0.90625
0.0022466289810836315,0.65625
0.00409576715901494,0.875
0.005945371463894844,0.84375
0.002423226833343506,0.4375
0.004493838641792536,0.875
0.0024812272749841213,0.3125
0.004621460102498531,0.90625
0.008040673099458218,0.625
0.0016567448619753122,0.8125
0.004915050230920315,0.75
0.01057528518140316,0.8125
0.005915084388107061,0.90625
0.002850486198440194,0.875
0.007237354759126902,0.84375
0.002103932900354266,0.9375
0.006206226069480181,0.84375
0.006934835575520992,0.9375
0.017503663897514343,0.03125
0.025463560596108437,0.9375
0.019300993531942368,0.1875
0.003794498275965452,0.9375
0.007942108437418938,0.71875
0.0024770658928900957,0.8125
0.003915578126907349,0.75
0.0020827988628298044,0.875
0.002318484475836158,0.8125
0.003432702738791704,0.75
0.002447207923978567,0.6875
0.0024213085416704416,0.875
0.003250418696552515,0.625
0.00504062045365572,0.875
0.009552421048283577,0.21875
0.008445236831903458,0.96875
0.02608158066868782,0.28125
0.01009605173021555,1.0
0.013138940557837486,0.65625
0.004717743024230003,1.0
0.0015103091718629003,0.9375
0.007214367855340242,0.8125
0.083517886698246,0.75
0.011121697723865509,0.9375
0.0067465174943208694,0.375
0.004518317990005016,0.90625
0.005482085980474949,0.46875
0.00492745079100132,0.9375
0.0034893688280135393,0.34375
0.0030258512124419212,0.90625
0.0028772656805813313,0.8125
0.0025714351795613766,0.8125
0.003354365937411785,0.9375
0.01927795633673668,0.40625
0.0030648792162537575,0.96875
0.006691299844533205,0.21875
0.00895885843783617,0.84375
0.00726797292008996,0.125
0.017064185813069344,0.9375
0.02173982560634613,0.0625
0.009904136881232262,0.875
0.0047354549169540405,0.625
0.004943168722093105,0.90625
0.01587790623307228,0.8125
0.0062128230929374695,0.90625
0.0029515025671571493,0.90625
0.00657392293214798,0.90625
0.019285518676042557,0.71875
0.0054386211559176445,0.96875
0.006573578342795372,0.84375
0.015487275086343288,0.875
0.008928329683840275,0.375
0.007127388380467892,0.9375
0.004494087304919958,0.34375
0.006318794097751379,0.90625
0.004029909614473581,0.34375
0.03250375762581825,0.8125
0.006525002419948578,0.90625
0.004740787670016289,0.84375
0.0019988236017525196,0.96875
0.004167852457612753,0.71875
0.0030632130801677704,0.78125
0.007027607411146164,0.46875
0.0064880456775426865,1.0
0.011745686642825603,0.25
0.01359972357749939,0.875
0.021675294265151024,0.21875
0.007951511070132256,1.0
0.01487656868994236,0.5625
0.00297675933688879,0.9375
0.0034262218978255987,0.8125
0.0024057708214968443,0.90625
0.0018124689813703299,0.75
0.003949559293687344,0.78125
0.00843787007033825,0.40625
0.032157883048057556,0.90625
0.003954872954636812,1.0
0.0024276983458548784,0.9375
0.0015502064488828182,0.96875
0.004729050677269697,0.9375
0.006091683637350798,0.78125
0.00845528207719326,0.9375
0.01026955246925354,0.25
0.006165008991956711,0.9375
0.014238445088267326,0.375
0.008424412459135056,0.96875
0.007315194699913263,0.5
0.007742203306406736,1.0
0.018156208097934723,0.6875
0.003490848932415247,0.90625
0.002997269621118903,0.8125
0.004715035669505596,0.875
0.0030021562706679106,0.78125
0.003563710954040289,0.6875
0.0029309988021850586,0.9375
0.0024067298509180546,0.4375
0.003375683445483446,0.90625
0.0028242114931344986,0.8125
0.0022275750525295734,0.875
0.0022749658674001694,0.90625
0.005386762320995331,0.3125
0.00851124245673418,0.9375
0.007063761819154024,0.375
0.008906211704015732,0.9375
0.003034906229004264,0.46875
0.007417874410748482,0.875
0.0013592869509011507,0.90625
0.0024884676095098257,0.90625
0.01726258173584938,0.15625
0.025257328525185585,0.96875
0.01604580692946911,0.15625
0.01209997944533825,0.96875
0.006585793569684029,0.6875
0.002634466392919421,0.9375
0.0033842374105006456,0.78125
1.013595700263977,0.84375
0.028905794024467468,0.125
0.018283076584339142,0.90625
0.00503933010622859,0.875
0.0031960890628397465,0.90625
0.0027070154901593924,0.90625
0.004209982231259346,0.8125
0.0023927087895572186,0.875
0.0019745309837162495,0.65625
0.0017597745172679424,0.78125
0.005912584252655506,0.8125
0.0012292144820094109,0.875
0.0012621122878044844,0.90625
0.008089677430689335,0.875
0.0028856447897851467,0.84375
0.05520007014274597,0.90625
0.00592849962413311,0.9375
0.00984770804643631,0.15625
0.010403581894934177,0.96875
0.010901014320552349,0.21875
0.008070411160588264,0.8125
0.009084821678698063,0.46875
0.012059470638632774,0.875
0.01029358059167862,0.25
0.0022246430162340403,0.9375
0.001137207611463964,0.875
0.0017591171199455857,0.90625
0.0035252950619906187,0.625
0.004051694646477699,0.8125
0.004695720970630646,0.65625
0.0031015060376375914,0.9375
0.0038966459687799215,0.375
0.004358447156846523,0.9375
0.003185877576470375,0.3125
0.007992132566869259,0.875
0.006220290903002024,0.34375
0.005716720595955849,0.9375
0.00570016261190176,0.25
0.007767113856971264,0.96875
0.006919115781784058,0.34375
0.001180927618406713,0.9375
0.0040981350466609,0.78125
0.0027410644106566906,0.8125
0.0014084511203691363,0.53125
0.0005594850517809391,0.8125
0.0019108755514025688,0.78125
0.0017034388147294521,0.8125
0.001626534154638648,0.375
0.004455089569091797,0.875
0.004219524096697569,0.34375
0.005763226188719273,0.90625
0.009527015499770641,0.21875
0.020438292995095253,0.96875
0.02105126902461052,0.21875
0.004364224150776863,0.90625
0.005370252765715122,0.84375
0.0021207225508987904,0.8125
0.004618672654032707,0.9375
0.0052057113498449326,0.875
0.002064392901957035,0.96875
0.009667354635894299,0.875
0.005337460432201624,0.78125
0.004154995549470186,1.0
0.005317529197782278,0.59375
0.0021984847262501717,0.9375
0.00396023690700531,0.78125
0.002895039739087224,0.96875
0.010076162405312061,0.3125
0.01070120744407177,0.96875
0.00895120669156313,0.75
0.009188756346702576,0.9375
0.008847849443554878,0.21875
0.008395534008741379,0.96875
0.008178629912436008,0.28125
0.0067490763030946255,0.84375
0.00463065505027771,0.65625
0.006778405047953129,0.96875
0.005235081538558006,0.25
0.0030216448940336704,0.9375
0.003497881116345525,0.90625
0.003829526249319315,0.875
0.001640697242692113,0.96875
0.0035648897755891085,0.875
0.001196873839944601,0.9375
0.003350507002323866,0.75
0.001966301817446947,0.34375
0.004561598412692547,0.9375
0.004391246475279331,0.53125
0.004445997998118401,0.9375
0.01204381138086319,0.125
0.019777776673436165,0.8125
0.004125385545194149,0.59375
0.02426205761730671,0.875
0.009883806109428406,0.28125
0.010308664292097092,0.875
0.006802807562053204,0.84375
0.00489966431632638,0.9375
0.009797520935535431,0.84375
0.003836917458102107,0.90625
0.00270348833873868,0.6875
0.0035207231994718313,1.0
0.007856140844523907,0.46875
0.0054282438941299915,0.9375
0.009068128652870655,0.34375
0.0038898158818483353,0.875
0.0064119696617126465,0.4375
0.009779013693332672,0.90625
0.021222729235887527,0.4375
0.0017323670908808708,0.9375
0.004645154345780611,0.8125
0.005087488796561956,0.9375
0.010508648119866848,0.5
0.005001731216907501,0.875
0.004136138129979372,0.375
0.005890942178666592,0.9375
0.007275199517607689,0.25
0.0057312604039907455,1.0
0.0036879449617117643,0.4375
0.002867116592824459,1.0
0.005896463058888912,0.65625
0.0056948489509522915,0.9375
0.004120423458516598,0.59375
0.004080384969711304,0.875
0.0015593180432915688,0.75
0.002098731929436326,0.875
0.0029982691630721092,0.96875
0.006726245395839214,0.75
0.007710438221693039,0.875
0.007333071902394295,0.1875
0.003706886200234294,0.96875
0.008128447458148003,0.84375
0.0029999124817550182,0.96875
0.002448511775583029,0.5
0.005058992654085159,0.84375
0.004203950986266136,0.34375
0.010004832409322262,0.875
0.01528770849108696,0.09375
0.004805448465049267,1.0
0.009456160478293896,0.75
0.007216956000775099,0.9375
0.0032162670977413654,0.53125
0.021443234756588936,0.84375
0.011214240454137325,0.125
0.0058127897791564465,0.875
0.00465360889211297,0.53125
0.004741477780044079,0.84375
0.003449419979006052,0.90625
0.002808386692777276,0.5
0.021640274673700333,0.8125
0.004398622550070286,0.9375
0.013060307130217552,0.125
0.019461916759610176,0.875
0.014633387327194214,0.1875
0.008307582698762417,0.90625
0.007019892334938049,0.25
0.002811682177707553,0.90625
0.00898618996143341,0.78125
0.005927023012191057,0.8125
0.003282619873061776,0.75
0.0034764031879603863,0.90625
0.004323818255215883,0.3125
0.00717137660831213,0.90625
0.003023535246029496,0.6875
0.010544534772634506,0.71875
0.031069796532392502,0.8125
0.014364302158355713,0.90625
0.01602337881922722,0.25
0.020096007734537125,1.0
0.01390760950744152,0.40625
0.0055947070941329,0.90625
0.002123904647305608,0.6875
0.0023780986666679382,0.875
0.00492893997579813,0.84375
0.0019372085807844996,0.875
0.0059118373319506645,0.875
0.004462840501219034,0.3125
0.00378997391089797,0.96875
0.0029884204268455505,0.34375
0.002679248806089163,0.9375
0.006738618016242981,0.46875
0.005680907052010298,0.96875
0.005622410215437412,0.65625
0.010104299522936344,0.9375
0.0138572808355093,0.03125
0.014286772347986698,0.90625
0.00845230370759964,0.09375
0.00787869468331337,0.875
0.002689590211957693,0.625
0.0015558034647256136,0.8125
0.0009282008395530283,0.8125
0.004347571637481451,0.6875
0.002285891445353627,0.84375
0.0010723129380494356,0.71875
0.002905778819695115,0.90625
0.01076330803334713,0.15625
0.016123568639159203,1.0
0.01201583445072174,0.34375
0.005138362292200327,0.96875
0.0067823538556694984,0.375
0.011179332621395588,0.90625
0.008093038573861122,0.125
0.002647426910698414,0.90625
0.0021726395934820175,0.875
0.0028280969709157944,0.9375
0.002675361931324005,0.65625
0.003919725306332111,0.9375
0.005579180084168911,0.53125
0.004893078003078699,0.9375
0.006708505097776651,0.0625
0.011451631784439087,0.875
0.0050529129803180695,0.25
0.011381091549992561,0.84375
0.002182922326028347,0.6875
0.002716344315558672,0.90625
0.005204427056014538,0.4375
0.004408778622746468,0.90625
0.0048068817704916,0.25
0.0043083117343485355,0.875
0.0058158040046691895,0.15625
0.9146228432655334,0.96875
0.03166693449020386,0.03125
0.023483881726861,0.625
0.002548652235418558,0.90625
0.0035216016694903374,0.875
0.0013638929231092334,0.96875
0.002918846905231476,0.875
0.0033174999989569187,0.78125
0.00354246748611331,0.875
0.001559003721922636,0.9375
0.003904378041625023,0.84375
0.0058637382462620735,0.8125
0.0032531297765672207,0.8125
0.0017231125384569168,0.875
0.004388992674648762,0.84375
0.003086008597165346,0.5625
0.013585856184363365,0.8125
0.02651800774037838,0.875
0.006881327833980322,0.4375
0.004393683280795813,0.96875
0.006881879176944494,0.40625
0.0060955192893743515,0.90625
0.00666780024766922,0.375
0.0063860551454126835,0.9375
0.006256604567170143,0.34375
0.006510094739496708,0.84375
0.004046715795993805,0.75
0.0016326099867001176,0.875
0.0029461137019097805,0.8125
0.0029275594279170036,0.9375
0.005539633333683014,0.71875
0.013105029240250587,0.9375
0.01074827928096056,0.0625
0.006391848437488079,0.96875
0.006217108108103275,0.875
0.00435640150681138,0.8125
0.008612501434981823,0.40625
0.00932566449046135,0.9375
0.006301594898104668,0.28125
0.005468615330755711,0.875
0.004816030152142048,0.34375
0.007591881789267063,0.96875
0.009468577802181244,0.125
0.9143823981285095,0.96875
0.027440663427114487,0.0625
0.0024219066835939884,0.9375
0.0057505955919623375,0.78125
0.003706577932462096,0.6875
0.0022406047210097313,0.96875
0.0013305863831192255,0.8125
0.007554707117378712,0.84375
0.0029091783799231052,0.84375
0.005768949165940285,0.53125
0.006502206437289715,0.9375
0.0042746420949697495,0.34375
0.004867337644100189,0.90625
0.005279389675706625,0.5
0.0039045510347932577,0.90625
0.0011776185128837824,0.8125
0.0015030158683657646,0.84375
0.0032800701446831226,0.75
0.0027460891287773848,0.5625
0.02840529754757881,0.84375
0.007849564775824547,0.375
0.018902085721492767,0.8125
0.003351370571181178,0.90625
0.0021177311427891254,0.96875
0.007707551121711731,0.6875
0.006159420125186443,0.90625
0.005073715932667255,0.59375
0.004040401894599199,0.9375
0.0034522758796811104,0.53125
0.01463983952999115,0.96875
0.013080076314508915,0.15625
0.01082783192396164,0.90625
0.0019533196464180946,0.90625
0.0031302545685321093,0.9375
0.012537294998764992,0.78125
0.004361470229923725,0.9375
0.011686494573950768,0.46875
0.009658328257501125,0.9375
